[2025-03-03 09:34:04,984] DEBUG: Using proactor: IocpProactor
[2025-03-03 11:26:26,105] INFO: Data inserted for Inverter ID: 1308675217948156759
[2025-03-03 11:26:26,144] INFO: Data inserted for Inverter ID: 1308675217948156760
[2025-03-03 11:26:26,195] INFO: Data inserted for Inverter ID: 1308675217948156712
[2025-03-03 11:26:26,231] INFO: Data inserted for Inverter ID: 1308675217948156729
[2025-03-03 11:26:26,263] INFO: Data inserted for Inverter ID: 1308675217948156730
[2025-03-03 11:26:26,299] INFO: Data inserted for Inverter ID: 1308675217948156654
[2025-03-03 11:26:26,337] INFO: Data inserted for Inverter ID: 1308675217948156676
[2025-03-03 11:26:26,372] INFO: Data inserted for Inverter ID: 1308675217948156634
[2025-03-03 11:26:26,416] INFO: Data inserted for Inverter ID: 1308675217948156675
[2025-03-03 11:26:26,457] INFO: Data inserted for Inverter ID: 1308675217948156591
[2025-03-03 11:26:26,508] INFO: Data inserted for Inverter ID: 1308675217948156593
[2025-03-03 11:26:26,548] INFO: Data inserted for Inverter ID: 1308675217948156633
[2025-03-03 11:26:26,580] INFO: Data inserted for Inverter ID: 1308675217948156594
[2025-03-03 11:26:26,625] INFO: Data inserted for Inverter ID: 1308675217948156590
[2025-03-03 11:26:26,663] INFO: Data inserted for Inverter ID: 1308675217948156589
[2025-03-03 11:26:26,704] INFO: Data inserted for Inverter ID: 1308675217948156596
[2025-03-03 11:26:26,744] INFO: Data inserted for Inverter ID: 1308675217948156587
[2025-03-03 11:26:26,782] INFO: Data inserted for Inverter ID: 1308675217948156632
[2025-03-03 11:26:26,816] INFO: Data inserted for Inverter ID: 1308675217948156630
[2025-03-03 11:26:26,851] INFO: Data inserted for Inverter ID: 1308675217948156595
[2025-03-03 11:26:26,887] INFO: Data inserted for Inverter ID: 1308675217948156614
[2025-03-03 11:26:26,924] INFO: Data inserted for Inverter ID: 1308675217948156631
[2025-03-03 11:26:26,984] INFO: Data inserted for Inverter ID: 1308675217948156553
[2025-03-03 11:26:27,040] INFO: Data inserted for Inverter ID: 1308675217948156549
[2025-03-03 11:26:27,080] INFO: Data inserted for Inverter ID: 1308675217948156550
[2025-03-03 11:26:27,115] INFO: Data inserted for Inverter ID: 1308675217948156551
[2025-03-03 11:26:27,153] INFO: Data inserted for Inverter ID: 1308675217948089926
[2025-03-03 11:26:27,203] INFO: Data inserted for Inverter ID: 1308675217948089930
[2025-03-03 11:26:27,234] INFO: Data inserted for Inverter ID: 1308675217948089925
[2025-03-03 11:26:27,284] INFO: Data inserted for Inverter ID: 1308675217948089928
[2025-03-03 11:26:27,340] INFO: Data inserted for Inverter ID: 1308675217948089927
[2025-03-03 11:26:27,378] INFO: Data inserted for Inverter ID: 1308675217948089889
[2025-03-03 11:26:27,416] INFO: Data inserted for Inverter ID: 1308675217948089891
[2025-03-03 11:26:27,462] INFO: Data inserted for Inverter ID: 1308675217948089850
[2025-03-03 11:26:27,524] INFO: Data inserted for Inverter ID: 1308675217948089885
[2025-03-03 11:26:27,560] INFO: Data inserted for Inverter ID: 1308675217948089893
[2025-03-03 11:26:27,595] INFO: Data inserted for Inverter ID: 1308675217948089809
[2025-03-03 11:26:27,644] INFO: Data inserted for Inverter ID: 1308675217948089890
[2025-03-03 11:26:27,680] INFO: Data inserted for Inverter ID: 1308675217948089849
[2025-03-03 11:26:27,724] INFO: Data inserted for Inverter ID: 1308675217948089842
[2025-03-03 11:26:27,767] INFO: Data inserted for Inverter ID: 1308675217948089808
[2025-03-03 11:26:27,800] INFO: Data inserted for Inverter ID: 1308675217948089888
[2025-03-03 11:26:27,843] INFO: Data inserted for Inverter ID: 1308675217948089810
[2025-03-03 11:26:27,882] INFO: Data inserted for Inverter ID: 1308675217948089811
[2025-03-03 11:26:27,938] INFO: Data inserted for Inverter ID: 1308675217948089845
[2025-03-03 11:26:27,987] INFO: Data inserted for Inverter ID: 1308675217948069436
[2025-03-03 11:26:28,043] INFO: Data inserted for Inverter ID: 1308675217947758262
[2025-03-03 11:26:28,078] INFO: Data inserted for Inverter ID: 1308675217947758269
[2025-03-03 11:26:28,112] INFO: Data inserted for Inverter ID: 1308675217947758275
[2025-03-03 11:26:28,150] INFO: Data inserted for Inverter ID: 1308675217947758265
[2025-03-03 11:26:28,185] INFO: Data inserted for Inverter ID: 1308675217947758290
[2025-03-03 11:26:28,240] INFO: Data inserted for Inverter ID: 1308675217947758270
[2025-03-03 11:26:28,280] INFO: Data inserted for Inverter ID: 1308675217947758288
[2025-03-03 11:26:28,320] INFO: Data inserted for Inverter ID: 1308675217947683161
[2025-03-03 11:26:28,362] INFO: Data inserted for Inverter ID: 1308675217947683068
[2025-03-03 11:26:28,401] INFO: Data inserted for Inverter ID: 1308675217947683094
[2025-03-03 11:26:28,444] INFO: Data inserted for Inverter ID: 1308675217947683155
[2025-03-03 11:26:28,511] INFO: Data inserted for Inverter ID: 1308675217947683160
[2025-03-03 11:26:28,550] INFO: Data inserted for Inverter ID: 1308675217947683108
[2025-03-03 11:26:28,587] INFO: Data inserted for Inverter ID: 1308675217947683009
[2025-03-03 11:26:28,621] INFO: Data inserted for Inverter ID: 1308675217947683019
[2025-03-03 11:26:28,663] INFO: Data inserted for Inverter ID: 1308675217947683017
[2025-03-03 11:26:28,697] INFO: Data inserted for Inverter ID: 1308675217947683007
[2025-03-03 11:26:28,737] INFO: Data inserted for Inverter ID: 1308675217947683008
[2025-03-03 11:26:28,771] INFO: Data inserted for Inverter ID: 1308675217947683006
[2025-03-03 11:26:28,771] INFO: \u2705 Page 2 Success
[2025-03-03 11:26:28,771] INFO: \U0001f3af All Pages Completed.
[2025-03-03 11:26:28,771] INFO: 
\u2705 Total Inverter Data Fetched: 191
[2025-03-03 11:34:46,172] DEBUG: Using proactor: IocpProactor
[2025-03-03 11:34:51,470] INFO: Data inserted for Inverter ID: 1308675217949274556
[2025-03-03 11:34:51,547] INFO: Data inserted for Inverter ID: 1308675217949274394
[2025-03-03 11:34:51,625] INFO: Data inserted for Inverter ID: 1308675217949178542
[2025-03-03 11:34:51,724] INFO: Data inserted for Inverter ID: 1308675217949177663
[2025-03-03 11:34:51,814] INFO: Data inserted for Inverter ID: 1308675217949177216
[2025-03-03 11:34:51,894] INFO: Data inserted for Inverter ID: 1308675217949176612
[2025-03-03 11:34:51,964] INFO: Data inserted for Inverter ID: 1308675217949173066
[2025-03-03 11:34:52,045] INFO: Data inserted for Inverter ID: 1308675217949172239
[2025-03-03 11:34:52,113] INFO: Data inserted for Inverter ID: 1308675217948814708
[2025-03-03 11:34:52,203] INFO: Data inserted for Inverter ID: 1308675217948808778
[2025-03-03 11:34:52,284] INFO: Data inserted for Inverter ID: 1308675217948606113
[2025-03-03 11:34:52,365] INFO: Data inserted for Inverter ID: 1308675217948606118
[2025-03-03 11:34:52,449] INFO: Data inserted for Inverter ID: 1308675217948606116
[2025-03-03 11:34:52,531] INFO: Data inserted for Inverter ID: 1308675217948606115
[2025-03-03 11:34:52,600] INFO: Data inserted for Inverter ID: 1308675217948606110
[2025-03-03 11:34:52,690] INFO: Data inserted for Inverter ID: 1308675217948606117
[2025-03-03 11:34:52,790] INFO: Data inserted for Inverter ID: 1308675217948606109
[2025-03-03 11:34:52,867] INFO: Data inserted for Inverter ID: 1308675217948606104
[2025-03-03 11:34:52,942] INFO: Data inserted for Inverter ID: 1308675217948606080
[2025-03-03 11:34:53,025] INFO: Data inserted for Inverter ID: 1308675217948606089
[2025-03-03 11:34:53,098] INFO: Data inserted for Inverter ID: 1308675217948606105
[2025-03-03 11:34:53,184] INFO: Data inserted for Inverter ID: 1308675217948606099
[2025-03-03 11:34:53,262] INFO: Data inserted for Inverter ID: 1308675217948606084
[2025-03-03 11:34:53,344] INFO: Data inserted for Inverter ID: 1308675217948606090
[2025-03-03 11:34:53,439] INFO: Data inserted for Inverter ID: 1308675217948370983
[2025-03-03 11:34:53,509] INFO: Data inserted for Inverter ID: 1308675217948334732
[2025-03-03 11:34:53,582] INFO: Data inserted for Inverter ID: 1308675217948334731
[2025-03-03 11:34:53,683] INFO: Data inserted for Inverter ID: 1308675217948309076
[2025-03-03 11:34:53,757] INFO: Data inserted for Inverter ID: 1308675217948309073
[2025-03-03 11:34:53,856] INFO: Data inserted for Inverter ID: 1308675217948309084
[2025-03-03 11:34:53,935] INFO: Data inserted for Inverter ID: 1308675217948309081
[2025-03-03 11:34:54,004] INFO: Data inserted for Inverter ID: 1308675217948309070
[2025-03-03 11:34:54,079] INFO: Data inserted for Inverter ID: 1308675217948309108
[2025-03-03 11:34:54,172] INFO: Data inserted for Inverter ID: 1308675217948309089
[2025-03-03 11:34:54,255] INFO: Data inserted for Inverter ID: 1308675217948309069
[2025-03-03 11:34:54,333] INFO: Data inserted for Inverter ID: 1308675217948309083
[2025-03-03 11:34:54,409] INFO: Data inserted for Inverter ID: 1308675217948309077
[2025-03-03 11:34:54,487] INFO: Data inserted for Inverter ID: 1308675217948309085
[2025-03-03 11:34:54,564] INFO: Data inserted for Inverter ID: 1308675217948309095
[2025-03-03 11:34:54,640] INFO: Data inserted for Inverter ID: 1308675217948309105
[2025-03-03 11:34:54,713] INFO: Data inserted for Inverter ID: 1308675217948309078
[2025-03-03 11:34:54,792] INFO: Data inserted for Inverter ID: 1308675217948309114
[2025-03-03 11:34:54,897] INFO: Data inserted for Inverter ID: 1308675217948309074
[2025-03-03 11:34:54,975] INFO: Data inserted for Inverter ID: 1308675217948309086
[2025-03-03 11:34:55,066] INFO: Data inserted for Inverter ID: 1308675217948309091
[2025-03-03 11:34:55,193] INFO: Data inserted for Inverter ID: 1308675217948309088
[2025-03-03 11:34:55,271] INFO: Data inserted for Inverter ID: 1308675217948309116
[2025-03-03 11:34:55,366] INFO: Data inserted for Inverter ID: 1308675217948309075
[2025-03-03 11:34:55,459] INFO: Data inserted for Inverter ID: 1308675217948309080
[2025-03-03 11:34:55,544] INFO: Data inserted for Inverter ID: 1308675217948309101
[2025-03-03 11:34:55,612] INFO: Data inserted for Inverter ID: 1308675217948309039
[2025-03-03 11:34:55,690] INFO: Data inserted for Inverter ID: 1308675217948309055
[2025-03-03 11:34:55,766] INFO: Data inserted for Inverter ID: 1308675217948309043
[2025-03-03 11:34:55,842] INFO: Data inserted for Inverter ID: 1308675217948309042
[2025-03-03 11:34:55,914] INFO: Data inserted for Inverter ID: 1308675217948309047
[2025-03-03 11:34:55,996] INFO: Data inserted for Inverter ID: 1308675217948309045
[2025-03-03 11:34:56,067] INFO: Data inserted for Inverter ID: 1308675217948309049
[2025-03-03 11:34:56,141] INFO: Data inserted for Inverter ID: 1308675217948309065
[2025-03-03 11:34:56,210] INFO: Data inserted for Inverter ID: 1308675217948309057
[2025-03-03 11:34:56,281] INFO: Data inserted for Inverter ID: 1308675217948210874
[2025-03-03 11:34:56,355] INFO: Data inserted for Inverter ID: 1308675217948210873
[2025-03-03 11:34:56,460] INFO: Data inserted for Inverter ID: 1308675217948210865
[2025-03-03 11:34:56,553] INFO: Data inserted for Inverter ID: 1308675217948210871
[2025-03-03 11:34:56,631] INFO: Data inserted for Inverter ID: 1308675217948210872
[2025-03-03 11:34:56,708] INFO: Data inserted for Inverter ID: 1308675217948210870
[2025-03-03 11:34:56,788] INFO: Data inserted for Inverter ID: 1308675217948200936
[2025-03-03 11:34:56,881] INFO: Data inserted for Inverter ID: 1308675217948200919
[2025-03-03 11:34:56,997] INFO: Data inserted for Inverter ID: 1308675217948200932
[2025-03-03 11:34:57,099] INFO: Data inserted for Inverter ID: 1308675217948200930
[2025-03-03 11:34:57,178] INFO: Data inserted for Inverter ID: 1308675217948200949
[2025-03-03 11:34:57,293] INFO: Data inserted for Inverter ID: 1308675217948200914
[2025-03-03 11:34:57,376] INFO: Data inserted for Inverter ID: 1308675217948200957
[2025-03-03 11:34:57,455] INFO: Data inserted for Inverter ID: 1308675217948200922
[2025-03-03 11:34:57,617] INFO: Data inserted for Inverter ID: 1308675217948200913
[2025-03-03 11:34:57,726] INFO: Data inserted for Inverter ID: 1308675217948200929
[2025-03-03 11:34:57,800] INFO: Data inserted for Inverter ID: 1308675217948200937
[2025-03-03 11:34:57,893] INFO: Data inserted for Inverter ID: 1308675217948200963
[2025-03-03 11:34:57,969] INFO: Data inserted for Inverter ID: 1308675217948200933
[2025-03-03 11:34:58,058] INFO: Data inserted for Inverter ID: 1308675217948200931
[2025-03-03 11:34:58,142] INFO: Data inserted for Inverter ID: 1308675217948200921
[2025-03-03 11:34:58,235] INFO: Data inserted for Inverter ID: 1308675217948200910
[2025-03-03 11:34:58,321] INFO: Data inserted for Inverter ID: 1308675217948200962
[2025-03-03 11:34:58,410] INFO: Data inserted for Inverter ID: 1308675217948200961
[2025-03-03 11:34:58,500] INFO: Data inserted for Inverter ID: 1308675217948200912
[2025-03-03 11:34:58,575] INFO: Data inserted for Inverter ID: 1308675217948200947
[2025-03-03 11:34:58,657] INFO: Data inserted for Inverter ID: 1308675217948200875
[2025-03-03 11:34:58,734] INFO: Data inserted for Inverter ID: 1308675217948200893
[2025-03-03 11:34:58,815] INFO: Data inserted for Inverter ID: 1308675217948200900
[2025-03-03 11:34:58,892] INFO: Data inserted for Inverter ID: 1308675217948200905
[2025-03-03 11:34:58,972] INFO: Data inserted for Inverter ID: 1308675217948200879
[2025-03-03 11:34:59,066] INFO: Data inserted for Inverter ID: 1308675217948200881
[2025-03-03 11:34:59,140] INFO: Data inserted for Inverter ID: 1308675217948200880
[2025-03-03 11:34:59,213] INFO: Data inserted for Inverter ID: 1308675217948200891
[2025-03-03 11:34:59,285] INFO: Data inserted for Inverter ID: 1308675217948200901
[2025-03-03 11:34:59,394] INFO: Data inserted for Inverter ID: 1308675217948200892
[2025-03-03 11:34:59,466] INFO: Data inserted for Inverter ID: 1308675217948200882
[2025-03-03 11:34:59,564] INFO: Data inserted for Inverter ID: 1308675217948200895
[2025-03-03 11:34:59,668] INFO: Data inserted for Inverter ID: 1308675217948200896
[2025-03-03 11:34:59,738] INFO: Data inserted for Inverter ID: 1308675217948200840
[2025-03-03 11:34:59,846] INFO: Data inserted for Inverter ID: 1308675217948200852
[2025-03-03 11:35:01,801] INFO: Data inserted for Inverter ID: 1308675217948200866
[2025-03-03 11:35:01,874] INFO: Data inserted for Inverter ID: 1308675217948200860
[2025-03-03 11:35:01,950] INFO: Data inserted for Inverter ID: 1308675217948200867
[2025-03-03 11:35:02,024] INFO: Data inserted for Inverter ID: 1308675217948200865
[2025-03-03 11:35:02,100] INFO: Data inserted for Inverter ID: 1308675217948200868
[2025-03-03 11:35:02,167] INFO: Data inserted for Inverter ID: 1308675217948200853
[2025-03-03 11:35:02,250] INFO: Data inserted for Inverter ID: 1308675217948200864
[2025-03-03 11:35:02,320] INFO: Data inserted for Inverter ID: 1308675217948200841
[2025-03-03 11:35:02,394] INFO: Data inserted for Inverter ID: 1308675217948193433
[2025-03-03 11:35:02,464] INFO: Data inserted for Inverter ID: 1308675217948172796
[2025-03-03 11:35:02,552] INFO: Data inserted for Inverter ID: 1308675217948156814
[2025-03-03 11:35:02,629] INFO: Data inserted for Inverter ID: 1308675217948156813
[2025-03-03 11:35:02,719] INFO: Data inserted for Inverter ID: 1308675217948156811
[2025-03-03 11:35:02,793] INFO: Data inserted for Inverter ID: 1308675217948156803
[2025-03-03 11:35:02,869] INFO: Data inserted for Inverter ID: 1308675217948156805
[2025-03-03 11:35:02,946] INFO: Data inserted for Inverter ID: 1308675217948156802
[2025-03-03 11:35:03,036] INFO: Data inserted for Inverter ID: 1308675217948156809
[2025-03-03 11:35:03,112] INFO: Data inserted for Inverter ID: 1308675217948156714
[2025-03-03 11:35:03,183] INFO: Data inserted for Inverter ID: 1308675217948156713
[2025-03-03 11:35:03,254] INFO: Data inserted for Inverter ID: 1308675217948156727
[2025-03-03 11:35:03,324] INFO: Data inserted for Inverter ID: 1308675217948156731
[2025-03-03 11:35:03,393] INFO: Data inserted for Inverter ID: 1308675217948156715
[2025-03-03 11:35:03,460] INFO: Data inserted for Inverter ID: 1308675217948156761
[2025-03-03 11:35:03,530] INFO: Data inserted for Inverter ID: 1308675217948156717
[2025-03-03 11:35:03,606] INFO: Data inserted for Inverter ID: 1308675217948156716
[2025-03-03 11:35:03,682] INFO: Data inserted for Inverter ID: 1308675217948156728
[2025-03-03 11:35:03,752] INFO: Data inserted for Inverter ID: 1308675217948156759
[2025-03-03 11:35:03,845] INFO: Data inserted for Inverter ID: 1308675217948156760
[2025-03-03 11:35:03,958] INFO: Data inserted for Inverter ID: 1308675217948156712
[2025-03-03 11:35:04,044] INFO: Data inserted for Inverter ID: 1308675217948156729
[2025-03-03 11:35:04,111] INFO: Data inserted for Inverter ID: 1308675217948156730
[2025-03-03 11:35:04,195] INFO: Data inserted for Inverter ID: 1308675217948156654
[2025-03-03 11:35:04,266] INFO: Data inserted for Inverter ID: 1308675217948156676
[2025-03-03 11:35:04,341] INFO: Data inserted for Inverter ID: 1308675217948156634
[2025-03-03 11:35:04,419] INFO: Data inserted for Inverter ID: 1308675217948156675
[2025-03-03 11:35:04,493] INFO: Data inserted for Inverter ID: 1308675217948156591
[2025-03-03 11:35:04,565] INFO: Data inserted for Inverter ID: 1308675217948156593
[2025-03-03 11:35:04,642] INFO: Data inserted for Inverter ID: 1308675217948156633
[2025-03-03 11:35:04,713] INFO: Data inserted for Inverter ID: 1308675217948156594
[2025-03-03 11:35:04,792] INFO: Data inserted for Inverter ID: 1308675217948156590
[2025-03-03 11:35:04,875] INFO: Data inserted for Inverter ID: 1308675217948156589
[2025-03-03 11:35:04,948] INFO: Data inserted for Inverter ID: 1308675217948156596
[2025-03-03 11:35:05,024] INFO: Data inserted for Inverter ID: 1308675217948156587
[2025-03-03 11:35:05,147] INFO: Data inserted for Inverter ID: 1308675217948156632
[2025-03-03 11:35:05,249] INFO: Data inserted for Inverter ID: 1308675217948156630
[2025-03-03 11:35:05,315] INFO: Data inserted for Inverter ID: 1308675217948156595
[2025-03-03 11:35:05,393] INFO: Data inserted for Inverter ID: 1308675217948156614
[2025-03-03 11:35:05,468] INFO: Data inserted for Inverter ID: 1308675217948156631
[2025-03-03 11:35:05,538] INFO: Data inserted for Inverter ID: 1308675217948156553
[2025-03-03 11:35:05,612] INFO: Data inserted for Inverter ID: 1308675217948156549
[2025-03-03 11:35:05,690] INFO: Data inserted for Inverter ID: 1308675217948156550
[2025-03-03 11:35:05,762] INFO: Data inserted for Inverter ID: 1308675217948156551
[2025-03-03 11:35:05,844] INFO: Data inserted for Inverter ID: 1308675217948089926
[2025-03-03 11:35:05,927] INFO: Data inserted for Inverter ID: 1308675217948089930
[2025-03-03 11:35:06,006] INFO: Data inserted for Inverter ID: 1308675217948089925
[2025-03-03 11:35:06,082] INFO: Data inserted for Inverter ID: 1308675217948089928
[2025-03-03 11:35:06,158] INFO: Data inserted for Inverter ID: 1308675217948089927
[2025-03-03 11:35:06,243] INFO: Data inserted for Inverter ID: 1308675217948089889
[2025-03-03 11:35:06,325] INFO: Data inserted for Inverter ID: 1308675217948089891
[2025-03-03 11:35:06,396] INFO: Data inserted for Inverter ID: 1308675217948089850
[2025-03-03 11:35:06,484] INFO: Data inserted for Inverter ID: 1308675217948089885
[2025-03-03 11:35:06,561] INFO: Data inserted for Inverter ID: 1308675217948089893
[2025-03-03 11:35:06,641] INFO: Data inserted for Inverter ID: 1308675217948089809
[2025-03-03 11:35:06,722] INFO: Data inserted for Inverter ID: 1308675217948089890
[2025-03-03 11:35:06,794] INFO: Data inserted for Inverter ID: 1308675217948089849
[2025-03-03 11:35:06,893] INFO: Data inserted for Inverter ID: 1308675217948089842
[2025-03-03 11:35:06,982] INFO: Data inserted for Inverter ID: 1308675217948089808
[2025-03-03 11:35:07,086] INFO: Data inserted for Inverter ID: 1308675217948089888
[2025-03-03 11:35:07,245] INFO: Data inserted for Inverter ID: 1308675217948089810
[2025-03-03 11:35:07,365] INFO: Data inserted for Inverter ID: 1308675217948089811
[2025-03-03 11:35:07,445] INFO: Data inserted for Inverter ID: 1308675217948089845
[2025-03-03 11:35:07,527] INFO: Data inserted for Inverter ID: 1308675217948069436
[2025-03-03 11:35:07,611] INFO: Data inserted for Inverter ID: 1308675217947758262
[2025-03-03 11:35:07,688] INFO: Data inserted for Inverter ID: 1308675217947758269
[2025-03-03 11:35:07,803] INFO: Data inserted for Inverter ID: 1308675217947758275
[2025-03-03 11:35:07,887] INFO: Data inserted for Inverter ID: 1308675217947758265
[2025-03-03 11:35:07,966] INFO: Data inserted for Inverter ID: 1308675217947758290
[2025-03-03 11:35:08,046] INFO: Data inserted for Inverter ID: 1308675217947758270
[2025-03-03 11:35:08,124] INFO: Data inserted for Inverter ID: 1308675217947758288
[2025-03-03 11:35:08,197] INFO: Data inserted for Inverter ID: 1308675217947683161
[2025-03-03 11:35:08,284] INFO: Data inserted for Inverter ID: 1308675217947683068
[2025-03-03 11:35:08,357] INFO: Data inserted for Inverter ID: 1308675217947683094
[2025-03-03 11:35:08,436] INFO: Data inserted for Inverter ID: 1308675217947683155
[2025-03-03 11:35:08,514] INFO: Data inserted for Inverter ID: 1308675217947683160
[2025-03-03 11:35:08,585] INFO: Data inserted for Inverter ID: 1308675217947683108
[2025-03-03 11:35:08,663] INFO: Data inserted for Inverter ID: 1308675217947683009
[2025-03-03 11:35:08,735] INFO: Data inserted for Inverter ID: 1308675217947683019
[2025-03-03 11:35:08,812] INFO: Data inserted for Inverter ID: 1308675217947683017
[2025-03-03 11:35:08,883] INFO: Data inserted for Inverter ID: 1308675217947683007
[2025-03-03 11:35:08,960] INFO: Data inserted for Inverter ID: 1308675217947683008
[2025-03-03 11:35:09,048] INFO: Data inserted for Inverter ID: 1308675217947683006
[2025-03-03 11:38:12,411] INFO: Data inserted for Inverter ID: 1308675217949274556
[2025-03-03 11:38:12,570] INFO: Data inserted for Inverter ID: 1308675217949274394
[2025-03-03 11:38:12,668] INFO: Data inserted for Inverter ID: 1308675217949178542
[2025-03-03 11:38:12,776] INFO: Data inserted for Inverter ID: 1308675217949177663
[2025-03-03 11:38:12,896] INFO: Data inserted for Inverter ID: 1308675217949177216
[2025-03-03 11:38:12,997] INFO: Data inserted for Inverter ID: 1308675217949176612
[2025-03-03 11:38:13,112] INFO: Data inserted for Inverter ID: 1308675217949173066
[2025-03-03 11:38:13,217] INFO: Data inserted for Inverter ID: 1308675217949172239
[2025-03-03 11:38:13,328] INFO: Data inserted for Inverter ID: 1308675217948814708
[2025-03-03 11:38:13,440] INFO: Data inserted for Inverter ID: 1308675217948808778
[2025-03-03 11:38:13,704] INFO: Data inserted for Inverter ID: 1308675217948606113
[2025-03-03 11:38:13,898] INFO: Data inserted for Inverter ID: 1308675217948606118
[2025-03-03 11:38:14,114] INFO: Data inserted for Inverter ID: 1308675217948606116
[2025-03-03 11:38:14,414] INFO: Data inserted for Inverter ID: 1308675217948606115
[2025-03-03 11:38:14,933] INFO: Data inserted for Inverter ID: 1308675217948606110
[2025-03-03 11:38:15,143] INFO: Data inserted for Inverter ID: 1308675217948606117
[2025-03-03 11:38:15,432] INFO: Data inserted for Inverter ID: 1308675217948606109
[2025-03-03 11:38:16,112] INFO: Data inserted for Inverter ID: 1308675217948606104
[2025-03-03 11:38:16,259] INFO: Data inserted for Inverter ID: 1308675217948606080
[2025-03-03 11:38:16,560] INFO: Data inserted for Inverter ID: 1308675217948606089
[2025-03-03 11:38:16,969] INFO: Data inserted for Inverter ID: 1308675217948606105
[2025-03-03 11:38:17,275] INFO: Data inserted for Inverter ID: 1308675217948606099
[2025-03-03 11:38:17,582] INFO: Data inserted for Inverter ID: 1308675217948606084
[2025-03-03 11:38:17,784] INFO: Data inserted for Inverter ID: 1308675217948606090
[2025-03-03 11:38:17,922] INFO: Data inserted for Inverter ID: 1308675217948370983
[2025-03-03 11:38:18,095] INFO: Data inserted for Inverter ID: 1308675217948334732
[2025-03-03 11:38:18,229] INFO: Data inserted for Inverter ID: 1308675217948334731
[2025-03-03 11:38:18,354] INFO: Data inserted for Inverter ID: 1308675217948309076
[2025-03-03 11:38:18,504] INFO: Data inserted for Inverter ID: 1308675217948309073
[2025-03-03 11:38:18,654] INFO: Data inserted for Inverter ID: 1308675217948309084
[2025-03-03 11:38:18,811] INFO: Data inserted for Inverter ID: 1308675217948309081
[2025-03-03 11:38:18,961] INFO: Data inserted for Inverter ID: 1308675217948309070
[2025-03-03 11:38:19,074] INFO: Data inserted for Inverter ID: 1308675217948309108
[2025-03-03 11:38:19,218] INFO: Data inserted for Inverter ID: 1308675217948309089
[2025-03-03 11:38:19,356] INFO: Data inserted for Inverter ID: 1308675217948309069
[2025-03-03 11:38:19,480] INFO: Data inserted for Inverter ID: 1308675217948309083
[2025-03-03 11:38:19,626] INFO: Data inserted for Inverter ID: 1308675217948309077
[2025-03-03 11:38:19,773] INFO: Data inserted for Inverter ID: 1308675217948309085
[2025-03-03 11:38:19,878] INFO: Data inserted for Inverter ID: 1308675217948309095
[2025-03-03 11:38:19,983] INFO: Data inserted for Inverter ID: 1308675217948309105
[2025-03-03 11:38:20,092] INFO: Data inserted for Inverter ID: 1308675217948309078
[2025-03-03 11:38:20,246] INFO: Data inserted for Inverter ID: 1308675217948309114
[2025-03-03 11:38:20,384] INFO: Data inserted for Inverter ID: 1308675217948309074
[2025-03-03 11:38:20,548] INFO: Data inserted for Inverter ID: 1308675217948309086
[2025-03-03 11:38:20,694] INFO: Data inserted for Inverter ID: 1308675217948309091
[2025-03-03 11:38:20,809] INFO: Data inserted for Inverter ID: 1308675217948309088
[2025-03-03 11:38:20,908] INFO: Data inserted for Inverter ID: 1308675217948309116
[2025-03-03 11:38:21,163] INFO: Data inserted for Inverter ID: 1308675217948309075
[2025-03-03 11:38:21,312] INFO: Data inserted for Inverter ID: 1308675217948309080
[2025-03-03 11:38:21,475] INFO: Data inserted for Inverter ID: 1308675217948309101
[2025-03-03 11:38:21,920] INFO: Data inserted for Inverter ID: 1308675217948309039
[2025-03-03 11:38:21,979] INFO: Data inserted for Inverter ID: 1308675217948309055
[2025-03-03 11:38:22,161] INFO: Data inserted for Inverter ID: 1308675217948309043
[2025-03-03 11:38:22,286] INFO: Data inserted for Inverter ID: 1308675217948309042
[2025-03-03 11:38:22,422] INFO: Data inserted for Inverter ID: 1308675217948309047
[2025-03-03 11:38:22,557] INFO: Data inserted for Inverter ID: 1308675217948309045
[2025-03-03 11:38:22,720] INFO: Data inserted for Inverter ID: 1308675217948309049
[2025-03-03 11:38:22,897] INFO: Data inserted for Inverter ID: 1308675217948309065
[2025-03-03 11:38:23,068] INFO: Data inserted for Inverter ID: 1308675217948309057
[2025-03-03 11:38:23,308] INFO: Data inserted for Inverter ID: 1308675217948210874
[2025-03-03 11:38:23,390] INFO: Data inserted for Inverter ID: 1308675217948210873
[2025-03-03 11:38:23,468] INFO: Data inserted for Inverter ID: 1308675217948210865
[2025-03-03 11:38:23,543] INFO: Data inserted for Inverter ID: 1308675217948210871
[2025-03-03 11:38:23,654] INFO: Data inserted for Inverter ID: 1308675217948210872
[2025-03-03 11:38:23,756] INFO: Data inserted for Inverter ID: 1308675217948210870
[2025-03-03 11:38:23,844] INFO: Data inserted for Inverter ID: 1308675217948200936
[2025-03-03 11:38:23,935] INFO: Data inserted for Inverter ID: 1308675217948200919
[2025-03-03 11:38:24,025] INFO: Data inserted for Inverter ID: 1308675217948200932
[2025-03-03 11:38:24,104] INFO: Data inserted for Inverter ID: 1308675217948200930
[2025-03-03 11:38:24,204] INFO: Data inserted for Inverter ID: 1308675217948200949
[2025-03-03 11:38:24,330] INFO: Data inserted for Inverter ID: 1308675217948200914
[2025-03-03 11:38:24,525] INFO: Data inserted for Inverter ID: 1308675217948200957
[2025-03-03 11:38:24,671] INFO: Data inserted for Inverter ID: 1308675217948200922
